timestamp,model_probability,signal,actual_label,hit,close,tp1,tp2,sl
2026-09-10T06:00:00+00:00,0.5098538398742676,HOLD,0,False,5.2400000640773214e-06,,,
2026-09-10T06:15:00+00:00,0.5046204328536987,HOLD,0,False,5.2099999265919905e-06,,,
2026-09-10T06:30:00+00:00,0.5054420232772827,HOLD,0,False,5.2099999265919905e-06,,,
2026-09-10T06:45:00+00:00,0.5129643678665161,HOLD,0,False,5.219999820837984e-06,,,
2026-09-10T07:00:00+00:00,0.5253350734710693,HOLD,0,False,5.219999820837984e-06,,,
2026-09-10T07:15:00+00:00,0.5407696962356567,HOLD,0,False,5.190000138100004e-06,,,
2026-09-10T07:30:00+00:00,0.5561999082565308,HOLD,0,False,5.17999978910666e-06,,,
2026-09-10T07:45:00+00:00,0.5661040544509888,HOLD,0,False,5.160000000614673e-06,,,
2026-09-10T08:00:00+00:00,0.5733537673950195,HOLD,0,False,5.169999894860666e-06,,,
2026-09-10T08:15:00+00:00,0.5795029401779175,HOLD,0,False,5.169999894860666e-06,,,
2026-09-10T08:30:00+00:00,0.584778904914856,HOLD,0,False,5.17999978910666e-06,,,
2026-09-10T08:45:00+00:00,0.5867949724197388,HOLD,0,False,5.160000000614673e-06,,,
2026-09-10T09:00:00+00:00,0.5882441401481628,HOLD,0,False,5.169999894860666e-06,,,
2026-09-10T09:15:00+00:00,0.5953779220581055,HOLD,0,False,5.17999978910666e-06,,,
2026-09-10T09:30:00+00:00,0.6016979813575745,HOLD,0,False,5.17999978910666e-06,,,
2026-09-10T09:45:00+00:00,0.6126458644866943,HOLD,0,False,5.1500001063686796e-06,,,
2026-09-10T10:00:00+00:00,0.6168121099472046,HOLD,0,False,5.1500001063686796e-06,,,
2026-09-10T10:15:00+00:00,0.6176006197929382,HOLD,0,False,5.1500001063686796e-06,,,
2026-09-10T10:30:00+00:00,0.6168588995933533,HOLD,0,False,5.1500001063686796e-06,,,
2026-09-10T10:45:00+00:00,0.6186940670013428,HOLD,0,False,5.160000000614673e-06,,,
2026-09-10T11:00:00+00:00,0.6202839612960815,LONG,0,False,5.129999863129342e-06,5.164616320164529e-06,5.187693958187986e-06,5.106922225105884e-06
2026-09-10T11:15:00+00:00,0.6217323541641235,LONG,0,False,5.140000212122686e-06,5.174286948288146e-06,5.197144772398452e-06,5.11714238801238e-06
2026-09-10T11:30:00+00:00,0.6223868727684021,LONG,0,False,5.160000000614673e-06,5.19398051867817e-06,5.216634197387167e-06,5.137346321905675e-06
2026-09-10T11:45:00+00:00,0.6231650114059448,LONG,0,False,5.140000212122686e-06,5.173696384805789e-06,5.196160499927857e-06,5.117536097000618e-06
2026-09-10T12:00:00+00:00,0.6237246990203857,LONG,0,False,5.140000212122686e-06,5.172360932569066e-06,5.193934746199987e-06,5.118426398491766e-06
2026-09-10T12:15:00+00:00,0.6225458383560181,LONG,0,False,5.140000212122686e-06,5.172192335741397e-06,5.1936537514872044e-06,5.118538796376879e-06
2026-09-10T12:30:00+00:00,0.6205286979675293,LONG,0,False,5.140000212122686e-06,5.1709643155807025e-06,5.1916070512193805e-06,5.119357476484009e-06
2026-09-10T12:45:00+00:00,0.6213645935058594,LONG,1,True,5.100000180391362e-06,5.137323997544804e-06,5.162206542313765e-06,5.075117635622401e-06
2026-09-10T13:00:00+00:00,0.6235558986663818,LONG,1,True,5.0499997996666934e-06,5.091086230770318e-06,5.1184771848394e-06,5.022608845597611e-06
2026-09-10T13:15:00+00:00,0.6213598251342773,LONG,0,False,5.0399999054207e-06,5.083508726371635e-06,5.112514607005592e-06,5.010994024786743e-06
2026-09-10T13:30:00+00:00,0.6197112798690796,HOLD,0,False,5.070000042906031e-06,,,
2026-09-10T13:45:00+00:00,0.618870735168457,HOLD,0,False,5.079999937152024e-06,,,
2026-09-10T14:00:00+00:00,0.6199278831481934,HOLD,0,False,5.100000180391362e-06,,,
2026-09-10T14:15:00+00:00,0.6213223934173584,HOLD,0,False,5.070000042906031e-06,5.114749249099957e-06,5.144582053229242e-06,5.0401672387767466e-06
2026-09-10T14:30:00+00:00,0.6231271028518677,HOLD,0,False,5.079999937152024e-06,5.1258384891604554e-06,5.1563975238327425e-06,5.049440902479737e-06
2026-09-10T14:45:00+00:00,0.6235347986221313,HOLD,0,False,5.079999937152024e-06,5.124707190078353e-06,5.154512025362573e-06,5.050195101867805e-06
2026-09-10T15:00:00+00:00,0.6235199570655823,LONG,0,False,5.089999831398018e-06,5.133656592319538e-06,5.162761099600552e-06,5.0608953241170046e-06
2026-09-10T15:15:00+00:00,0.6238260269165039,LONG,0,False,5.079999937152024e-06,5.123752609729648e-06,5.152921058114731e-06,5.050831488766942e-06
2026-09-10T15:30:00+00:00,0.6232587099075317,LONG,0,False,5.060000148660038e-06,5.102770464820544e-06,5.131284008927548e-06,5.031486604553033e-06
2026-09-10T15:45:00+00:00,0.6212835907936096,LONG,0,False,5.070000042906031e-06,5.112929588205571e-06,5.14154928507193e-06,5.041380346039671e-06
2026-09-10T16:00:00+00:00,0.6190825700759888,HOLD,1,False,5.079999937152024e-06,,,
2026-09-10T16:15:00+00:00,0.6161307096481323,HOLD,1,False,5.0399999054207e-06,,,
2026-09-10T16:30:00+00:00,0.6136705875396729,HOLD,1,False,5.01000022268272e-06,,,
2026-09-10T16:45:00+00:00,0.6124127507209778,HOLD,1,False,5.020000116928713e-06,,,
2026-09-10T17:00:00+00:00,0.6136759519577026,HOLD,0,False,5.0499997996666934e-06,,,
2026-09-10T17:15:00+00:00,0.6178362369537354,HOLD,0,False,5.070000042906031e-06,,,
2026-09-10T17:30:00+00:00,0.6279540061950684,LONG,0,False,5.070000042906031e-06,5.111479217962346e-06,5.139132001333223e-06,5.042347259535154e-06
2026-09-10T17:45:00+00:00,0.639395534992218,HOLD,0,False,5.089999831398018e-06,5.132801925921523e-06,5.1613366556038605e-06,5.06146510171568e-06
2026-09-10T18:00:00+00:00,0.6481269598007202,LONG,1,True,5.079999937152024e-06,5.12188762241378e-06,5.149812745921617e-06,5.0520748136441875e-06
2026-09-10T18:15:00+00:00,0.6508971452713013,LONG,1,True,5.060000148660038e-06,5.101038690884381e-06,5.128397719033943e-06,5.032641120510475e-06
2026-09-10T18:30:00+00:00,0.6509674787521362,LONG,1,True,5.070000042906031e-06,5.110250143889993e-06,5.137083544545968e-06,5.043166642250056e-06
2026-09-10T18:45:00+00:00,0.649022102355957,LONG,0,False,5.079999937152024e-06,5.118446448163488e-06,5.1440774555044645e-06,5.054368929811048e-06
2026-09-10T19:00:00+00:00,0.6478086709976196,HOLD,1,False,5.089999831398018e-06,5.127843046255734e-06,5.15307185616088e-06,5.064771021492873e-06
2026-09-10T19:15:00+00:00,0.6417232155799866,HOLD,0,False,5.089999831398018e-06,5.127282842684399e-06,5.152138183541985e-06,5.065144490540431e-06
2026-09-10T19:30:00+00:00,0.6329535245895386,HOLD,1,False,5.100000180391362e-06,5.135691585406573e-06,5.159485855416715e-06,5.076205910381221e-06
2026-09-10T19:45:00+00:00,0.6214144825935364,HOLD,1,False,5.100000180391362e-06,5.134213665297631e-06,5.157022655235144e-06,5.0771911904538494e-06
2026-09-10T20:00:00+00:00,0.6096268892288208,HOLD,0,False,5.089999831398018e-06,,,
2026-09-10T20:15:00+00:00,0.5943562984466553,HOLD,0,False,5.119999968883349e-06,,,
2026-09-10T20:30:00+00:00,0.5756406188011169,HOLD,0,False,5.110000074637355e-06,,,
2026-09-10T20:45:00+00:00,0.5577290058135986,HOLD,0,False,5.119999968883349e-06,,,
2026-09-10T21:00:00+00:00,0.5407485961914062,HOLD,0,False,5.110000074637355e-06,,,
2026-09-10T21:15:00+00:00,0.5261414051055908,HOLD,0,False,5.110000074637355e-06,,,
2026-09-10T21:30:00+00:00,0.5204203128814697,HOLD,0,False,5.100000180391362e-06,,,
2026-09-10T21:45:00+00:00,0.5160956382751465,HOLD,0,False,5.089999831398018e-06,,,
2026-09-10T22:00:00+00:00,0.5117366909980774,HOLD,0,False,5.089999831398018e-06,,,
2026-09-10T22:15:00+00:00,0.5083644390106201,HOLD,0,False,5.089999831398018e-06,,,
2026-09-10T22:30:00+00:00,0.5086492300033569,HOLD,0,False,5.100000180391362e-06,,,
2026-09-10T22:45:00+00:00,0.512966513633728,HOLD,0,False,5.079999937152024e-06,,,
2026-09-10T23:00:00+00:00,0.5267148613929749,HOLD,1,False,5.070000042906031e-06,,,
2026-09-10T23:15:00+00:00,0.5482897758483887,HOLD,1,False,5.030000011174707e-06,,,
2026-09-10T23:30:00+00:00,0.5646871328353882,HOLD,0,False,5.0499997996666934e-06,,,
2026-09-10T23:45:00+00:00,0.5775489211082458,HOLD,1,False,5.0499997996666934e-06,,,
2026-09-11T00:00:00+00:00,0.5885721445083618,HOLD,0,False,5.030000011174707e-06,,,
2026-09-11T00:15:00+00:00,0.5994660258293152,HOLD,0,False,5.060000148660038e-06,,,
2026-09-11T00:30:00+00:00,0.6094746589660645,HOLD,0,False,5.070000042906031e-06,,,
2026-09-11T00:45:00+00:00,0.6184742450714111,HOLD,0,False,5.0499997996666934e-06,,,
2026-09-11T01:00:00+00:00,0.6235116720199585,HOLD,0,False,5.060000148660038e-06,5.090486171644289e-06,5.110810186967123e-06,5.039676133337203e-06
2026-09-11T01:15:00+00:00,0.6275137662887573,HOLD,0,False,5.060000148660038e-06,5.088308598573985e-06,5.107180898516617e-06,5.041127848717406e-06
2026-09-11T01:30:00+00:00,0.6314327716827393,HOLD,1,False,5.060000148660038e-06,5.087358032400847e-06,5.105596621561387e-06,5.041761559499498e-06
2026-09-11T01:45:00+00:00,0.6328482627868652,HOLD,0,False,5.0499997996666934e-06,5.0775464320588035e-06,5.095910853653543e-06,5.031635378071953e-06
2026-09-11T02:00:00+00:00,0.6345640420913696,LONG,0,False,5.070000042906031e-06,5.097721941902919e-06,5.116203207900845e-06,5.051518776908106e-06
2026-09-11T02:15:00+00:00,0.6341671943664551,LONG,1,True,5.060000148660038e-06,5.086813329254933e-06,5.104688782984864e-06,5.042124694930108e-06
2026-09-11T02:30:00+00:00,0.6322859525680542,LONG,0,False,5.0499997996666934e-06,5.075969219039812e-06,5.0932821652885574e-06,5.032686853417948e-06
2026-09-11T02:45:00+00:00,0.6245489120483398,HOLD,0,False,5.070000042906031e-06,5.097328804197355e-06,5.11554797839157e-06,5.051780868711815e-06
2026-09-11T03:00:00+00:00,0.6162158846855164,HOLD,0,False,5.070000042906031e-06,,,
2026-09-11T03:15:00+00:00,0.6054688692092896,HOLD,1,False,5.070000042906031e-06,,,
2026-09-11T03:30:00+00:00,0.5911698341369629,HOLD,1,False,5.070000042906031e-06,,,
2026-09-11T03:45:00+00:00,0.5661901235580444,HOLD,1,False,5.079999937152024e-06,,,
2026-09-11T04:00:00+00:00,0.5397096276283264,HOLD,1,False,5.079999937152024e-06,,,
2026-09-11T04:15:00+00:00,0.516974687576294,HOLD,0,False,5.079999937152024e-06,,,
2026-09-11T04:30:00+00:00,0.5098236799240112,HOLD,0,False,5.110000074637355e-06,,,
2026-09-11T04:45:00+00:00,0.503327488899231,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T05:00:00+00:00,0.49574002623558044,HOLD,0,False,5.110000074637355e-06,,,
2026-09-11T05:15:00+00:00,0.4892233610153198,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T05:30:00+00:00,0.48440346121788025,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T05:45:00+00:00,0.485282838344574,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T06:00:00+00:00,0.4827130138874054,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T06:15:00+00:00,0.4801001250743866,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T06:30:00+00:00,0.47961342334747314,HOLD,0,False,5.089999831398018e-06,,,
2026-09-11T06:45:00+00:00,0.4819032847881317,HOLD,0,False,5.089999831398018e-06,,,
2026-09-11T07:00:00+00:00,0.48349809646606445,HOLD,0,False,5.079999937152024e-06,,,
2026-09-11T07:15:00+00:00,0.48626720905303955,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T07:30:00+00:00,0.4859813153743744,HOLD,0,False,5.089999831398018e-06,,,
2026-09-11T07:45:00+00:00,0.4868859648704529,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T08:00:00+00:00,0.49184122681617737,HOLD,0,False,5.079999937152024e-06,,,
2026-09-11T08:15:00+00:00,0.5038265585899353,HOLD,0,False,5.079999937152024e-06,,,
2026-09-11T08:30:00+00:00,0.5201035737991333,HOLD,0,False,5.089999831398018e-06,,,
2026-09-11T08:45:00+00:00,0.5338781476020813,HOLD,0,False,5.100000180391362e-06,,,
2026-09-11T09:00:00+00:00,0.5429431200027466,HOLD,0,False,5.089999831398018e-06,,,
2026-09-11T09:15:00+00:00,0.5491331815719604,HOLD,0,False,5.079999937152024e-06,,,
2026-09-11T09:30:00+00:00,0.5548304319381714,HOLD,0,False,5.070000042906031e-06,,,
2026-09-11T09:45:00+00:00,0.5625427961349487,HOLD,0,False,5.0499997996666934e-06,,,
2026-09-11T10:00:00+00:00,0.5709857940673828,HOLD,0,False,5.060000148660038e-06,,,
2026-09-11T10:15:00+00:00,0.5813783407211304,HOLD,0,False,5.070000042906031e-06,,,
2026-09-11T10:30:00+00:00,0.5901874303817749,HOLD,0,False,5.070000042906031e-06,,,
2026-09-11T10:45:00+00:00,0.5968855023384094,HOLD,0,False,5.060000148660038e-06,,,
2026-09-11T11:00:00+00:00,0.604396402835846,HOLD,1,False,5.0499997996666934e-06,,,
2026-09-11T11:15:00+00:00,0.6135398745536804,HOLD,1,False,5.01000022268272e-06,,,
2026-09-11T11:30:00+00:00,0.6177384257316589,HOLD,1,False,5.030000011174707e-06,,,
2026-09-11T11:45:00+00:00,0.6189838647842407,HOLD,1,False,5.0499997996666934e-06,,,
2026-09-11T12:00:00+00:00,0.6201471090316772,HOLD,1,False,5.0499997996666934e-06,5.073761290451588e-06,5.089602284308185e-06,5.034158805810097e-06
2026-09-11T12:15:00+00:00,0.6215966939926147,LONG,1,True,5.0399999054207e-06,5.064206981345101e-06,5.080345031961368e-06,5.0238618548044325e-06
2026-09-11T12:30:00+00:00,0.6231005787849426,HOLD,1,False,5.0499997996666934e-06,5.075692099184208e-06,5.092820298862552e-06,5.03287159998835e-06
2026-09-11T12:45:00+00:00,0.6252917051315308,HOLD,1,False,5.129999863129342e-06,5.16992845189696e-06,5.196547511075372e-06,5.10338080395093e-06
2026-09-11T13:00:00+00:00,0.6222614049911499,HOLD,1,False,5.160000000614673e-06,5.200290847772317e-06,5.227151412544081e-06,5.13313943584291e-06
2026-09-11T13:15:00+00:00,0.6180132627487183,HOLD,1,False,5.1500001063686796e-06,,,
2026-09-11T13:30:00+00:00,0.6133226156234741,HOLD,1,False,5.140000212122686e-06,,,
2026-09-11T13:45:00+00:00,0.606356143951416,HOLD,0,False,5.160000000614673e-06,,,
2026-09-11T14:00:00+00:00,0.6046034097671509,HOLD,0,False,5.339999916031957e-06,,,
2026-09-11T14:15:00+00:00,0.6084753274917603,HOLD,0,False,5.330000021785963e-06,,,
2026-09-11T14:30:00+00:00,0.6108092665672302,HOLD,1,False,5.34999981027795e-06,,,
2026-09-11T14:45:00+00:00,0.6003904938697815,HOLD,0,False,5.299999884300632e-06,,,
2026-09-11T15:00:00+00:00,0.59224534034729,HOLD,0,False,5.330000021785963e-06,,,
2026-09-11T15:15:00+00:00,0.5990010499954224,HOLD,0,False,5.289999990054639e-06,,,
2026-09-11T15:30:00+00:00,0.6021945476531982,HOLD,0,False,5.34999981027795e-06,,,
2026-09-11T15:45:00+00:00,0.6011087894439697,HOLD,1,False,5.330000021785963e-06,,,
2026-09-11T16:00:00+00:00,0.600046694278717,HOLD,0,False,5.230000169831328e-06,,,
2026-09-11T16:15:00+00:00,0.5961205959320068,HOLD,1,False,5.270000201562652e-06,,,
2026-09-11T16:30:00+00:00,0.5894010066986084,HOLD,0,False,5.249999958323315e-06,,,
2026-09-11T16:45:00+00:00,0.5833242535591125,HOLD,0,False,5.280000095808646e-06,,,
2026-09-11T17:00:00+00:00,0.5777261853218079,HOLD,0,False,5.299999884300632e-06,,,
2026-09-11T17:15:00+00:00,0.5743221044540405,HOLD,0,False,5.270000201562652e-06,,,
2026-09-11T17:30:00+00:00,0.5762108564376831,HOLD,0,False,5.270000201562652e-06,,,
2026-09-11T17:45:00+00:00,0.5773354768753052,HOLD,0,False,5.2400000640773214e-06,,,
2026-09-11T18:00:00+00:00,0.5777357220649719,HOLD,0,False,5.219999820837984e-06,,,
2026-09-11T18:15:00+00:00,0.5764322280883789,HOLD,0,False,5.160000000614673e-06,,,
2026-09-11T18:30:00+00:00,0.5749130845069885,HOLD,0,False,5.169999894860666e-06,,,
2026-09-11T18:45:00+00:00,0.5739206671714783,HOLD,1,False,5.160000000614673e-06,,,
2026-09-11T19:00:00+00:00,0.572722315788269,HOLD,1,False,5.129999863129342e-06,,,
2026-09-11T19:15:00+00:00,0.5788195729255676,HOLD,0,False,5.1500001063686796e-06,,,
2026-09-11T19:30:00+00:00,0.5869458317756653,HOLD,1,False,5.169999894860666e-06,,,
2026-09-11T19:45:00+00:00,0.5932908654212952,HOLD,0,False,5.160000000614673e-06,,,
2026-09-11T20:00:00+00:00,0.5996066331863403,HOLD,0,False,5.169999894860666e-06,,,
2026-09-11T20:15:00+00:00,0.6062579154968262,HOLD,1,False,5.190000138100004e-06,,,
2026-09-11T20:30:00+00:00,0.6128073930740356,HOLD,0,False,5.160000000614673e-06,,,
2026-09-11T20:45:00+00:00,0.618259072303772,HOLD,0,False,5.17999978910666e-06,,,
2026-09-11T21:00:00+00:00,0.621003270149231,HOLD,0,False,5.160000000614673e-06,5.21423980159817e-06,5.250399668920501e-06,5.123840133292341e-06
2026-09-11T21:15:00+00:00,0.6210635900497437,HOLD,0,False,5.17999978910666e-06,5.234651036276835e-06,5.271085201056951e-06,5.143565624326543e-06
2026-09-11T21:30:00+00:00,0.6197946667671204,HOLD,0,False,5.17999978910666e-06,,,
2026-09-11T21:45:00+00:00,0.6187999248504639,HOLD,0,False,5.169999894860666e-06,,,
2026-09-11T22:00:00+00:00,0.6191198229789734,HOLD,0,False,5.119999968883349e-06,,,
2026-09-11T22:15:00+00:00,0.6194130182266235,HOLD,0,False,5.1500001063686796e-06,,,
2026-09-11T22:30:00+00:00,0.6189007759094238,HOLD,1,False,5.1500001063686796e-06,,,
2026-09-11T22:45:00+00:00,0.6187120676040649,HOLD,1,False,5.119999968883349e-06,,,
2026-09-11T23:00:00+00:00,0.6177507638931274,HOLD,1,False,5.110000074637355e-06,,,
2026-09-11T23:15:00+00:00,0.6159166097640991,HOLD,1,False,5.140000212122686e-06,,,
2026-09-11T23:30:00+00:00,0.6137621402740479,HOLD,1,False,5.1500001063686796e-06,,,
2026-09-11T23:45:00+00:00,0.6096630096435547,HOLD,1,False,5.169999894860666e-06,,,
2026-09-12T00:00:00+00:00,0.6044250726699829,HOLD,1,False,5.169999894860666e-06,,,
2026-09-12T00:15:00+00:00,0.5995487570762634,HOLD,0,False,5.17999978910666e-06,,,
2026-09-12T00:30:00+00:00,0.594577431678772,HOLD,0,False,5.190000138100004e-06,,,
2026-09-12T00:45:00+00:00,0.5899186134338379,HOLD,0,False,5.190000138100004e-06,,,
2026-09-12T01:00:00+00:00,0.5859934091567993,HOLD,0,False,5.190000138100004e-06,,,
2026-09-12T01:15:00+00:00,0.5782253742218018,HOLD,1,False,5.2099999265919905e-06,,,
2026-09-12T01:30:00+00:00,0.5662997961044312,HOLD,0,False,5.200000032345997e-06,,,
2026-09-12T01:45:00+00:00,0.5428241491317749,HOLD,0,False,5.200000032345997e-06,,,
2026-09-12T02:00:00+00:00,0.5169665813446045,HOLD,0,False,5.200000032345997e-06,,,
2026-09-12T02:15:00+00:00,0.4961252808570862,HOLD,0,False,5.200000032345997e-06,,,
2026-09-12T02:30:00+00:00,0.4865725040435791,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T02:45:00+00:00,0.4864691495895386,HOLD,0,False,5.200000032345997e-06,,,
2026-09-12T03:00:00+00:00,0.486531138420105,HOLD,1,False,5.2099999265919905e-06,,,
2026-09-12T03:15:00+00:00,0.488137423992157,HOLD,0,False,5.2099999265919905e-06,,,
2026-09-12T03:30:00+00:00,0.4898401200771332,HOLD,1,False,5.2099999265919905e-06,,,
2026-09-12T03:45:00+00:00,0.49254414439201355,HOLD,0,False,5.2099999265919905e-06,,,
2026-09-12T04:00:00+00:00,0.49658307433128357,HOLD,0,False,5.2099999265919905e-06,,,
2026-09-12T04:15:00+00:00,0.501056969165802,HOLD,0,False,5.230000169831328e-06,,,
2026-09-12T04:30:00+00:00,0.5054391622543335,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T04:45:00+00:00,0.5064359307289124,HOLD,0,False,5.230000169831328e-06,,,
2026-09-12T05:00:00+00:00,0.5080286860466003,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T05:15:00+00:00,0.5076911449432373,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T05:30:00+00:00,0.5071507096290588,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T05:45:00+00:00,0.5089365243911743,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T06:00:00+00:00,0.5098880529403687,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T06:15:00+00:00,0.5128661394119263,HOLD,0,False,5.219999820837984e-06,,,
2026-09-12T06:30:00+00:00,0.5150448083877563,HOLD,0,False,5.230000169831328e-06,,,
2026-09-12T06:45:00+00:00,0.5164395570755005,HOLD,1,False,5.230000169831328e-06,,,
2026-09-12T07:00:00+00:00,0.516681969165802,HOLD,1,False,5.219999820837984e-06,,,
2026-09-12T07:15:00+00:00,0.5177615284919739,HOLD,0,False,5.230000169831328e-06,,,
2026-09-12T07:30:00+00:00,0.5200159549713135,HOLD,1,False,5.2400000640773214e-06,,,
2026-09-12T07:45:00+00:00,0.5230070352554321,HOLD,1,False,5.230000169831328e-06,,,
